Frame:	Label:	Points:	Bounding Box ID:	Frame path: data2/omelette/
1522	broken_egg	(67,122,21,18)	4	1522.jpg
1522	bowl	(56,104,45,43)	17	1522.jpg
1522	frying_pan	(98,122,83,71)	14	1522.jpg
1522	pan_handle	(206,76,25,54)	15	1522.jpg
1522	milk_carton	(0,223,16,34)	23	1522.jpg
1522	oil_bottle	(0,152,29,47)	24	1522.jpg
1522	person	(0,0,129,114)	1	1522.jpg
1523	table	(0,112,101,142)	29	1523.jpg
1523	stove	(103,112,154,123)	30	1523.jpg
1523	pan	(189,116,68,69)	13	1523.jpg
1523	broken_egg	(67,122,21,18)	4	1523.jpg
1523	bowl	(56,104,45,43)	17	1523.jpg
1523	frying_pan	(98,122,83,71)	14	1523.jpg
1523	pan_handle	(206,76,25,54)	15	1523.jpg
1523	milk_carton	(0,223,16,34)	23	1523.jpg
1523	oil_bottle	(0,152,29,47)	24	1523.jpg
1523	person	(0,0,128,114)	1	1523.jpg
1524	table	(0,112,101,142)	29	1524.jpg
1524	stove	(103,112,154,123)	30	1524.jpg
1524	pan	(189,116,68,69)	13	1524.jpg
1524	broken_egg	(67,122,21,18)	4	1524.jpg
1524	bowl	(56,104,45,43)	17	1524.jpg
1524	frying_pan	(98,122,83,71)	14	1524.jpg
1524	pan_handle	(206,76,25,54)	15	1524.jpg
1524	milk_carton	(0,223,16,34)	23	1524.jpg
1524	oil_bottle	(0,152,29,47)	24	1524.jpg
1524	person	(0,0,128,114)	1	1524.jpg
1525	table	(0,112,101,142)	29	1525.jpg
1525	stove	(103,112,154,123)	30	1525.jpg
1525	pan	(189,116,68,69)	13	1525.jpg
1525	broken_egg	(67,122,21,18)	4	1525.jpg
1525	bowl	(56,104,45,43)	17	1525.jpg
1525	frying_pan	(98,122,83,71)	14	1525.jpg
1525	pan_handle	(206,76,25,54)	15	1525.jpg
1525	milk_carton	(0,223,16,34)	23	1525.jpg
1525	oil_bottle	(0,152,29,47)	24	1525.jpg
1525	person	(0,0,127,114)	1	1525.jpg
1526	table	(0,112,101,142)	29	1526.jpg
1526	stove	(103,112,154,123)	30	1526.jpg
1526	pan	(189,116,68,69)	13	1526.jpg
1526	broken_egg	(67,122,21,18)	4	1526.jpg
1526	bowl	(56,104,45,43)	17	1526.jpg
1526	frying_pan	(98,122,83,71)	14	1526.jpg
1526	pan_handle	(206,76,25,54)	15	1526.jpg
1526	milk_carton	(0,223,16,34)	23	1526.jpg
1526	oil_bottle	(0,152,29,47)	24	1526.jpg
1526	person	(0,0,127,114)	1	1526.jpg
1527	table	(0,112,101,142)	29	1527.jpg
1527	stove	(103,112,154,123)	30	1527.jpg
1527	pan	(189,116,68,69)	13	1527.jpg
1527	broken_egg	(67,122,21,18)	4	1527.jpg
1527	bowl	(56,104,45,43)	17	1527.jpg
1527	frying_pan	(98,122,83,71)	14	1527.jpg
1527	pan_handle	(206,76,25,54)	15	1527.jpg
1527	milk_carton	(0,223,16,34)	23	1527.jpg
1527	oil_bottle	(0,152,29,47)	24	1527.jpg
1527	person	(0,0,126,114)	1	1527.jpg
1528	table	(0,112,101,142)	29	1528.jpg
1528	stove	(103,112,154,123)	30	1528.jpg
1528	pan	(189,116,68,69)	13	1528.jpg
1528	broken_egg	(67,122,21,18)	4	1528.jpg
1528	bowl	(56,104,45,43)	17	1528.jpg
1528	frying_pan	(98,122,83,71)	14	1528.jpg
1528	pan_handle	(206,76,25,54)	15	1528.jpg
1528	milk_carton	(0,223,16,34)	23	1528.jpg
1528	oil_bottle	(0,152,29,47)	24	1528.jpg
1528	person	(0,0,126,114)	1	1528.jpg
1529	table	(0,112,101,142)	29	1529.jpg
1529	stove	(103,112,154,123)	30	1529.jpg
1529	pan	(189,116,68,69)	13	1529.jpg
1529	broken_egg	(67,122,21,18)	4	1529.jpg
1529	bowl	(56,104,45,43)	17	1529.jpg
1529	frying_pan	(98,122,83,71)	14	1529.jpg
1529	pan_handle	(206,76,25,54)	15	1529.jpg
1529	milk_carton	(0,223,16,34)	23	1529.jpg
1529	oil_bottle	(0,152,29,47)	24	1529.jpg
1529	person	(0,0,125,114)	1	1529.jpg
1530	table	(0,112,101,142)	29	1530.jpg
1530	stove	(103,112,154,123)	30	1530.jpg
1530	pan	(189,116,68,69)	13	1530.jpg
1530	broken_egg	(67,122,21,18)	4	1530.jpg
1530	bowl	(56,104,45,43)	17	1530.jpg
1530	frying_pan	(98,122,83,71)	14	1530.jpg
1530	pan_handle	(206,76,25,54)	15	1530.jpg
1530	milk_carton	(0,223,16,34)	23	1530.jpg
1530	oil_bottle	(0,152,29,47)	24	1530.jpg
1530	person	(0,0,125,114)	1	1530.jpg
1531	table	(0,112,101,142)	29	1531.jpg
1531	stove	(103,112,154,123)	30	1531.jpg
1531	pan	(189,116,68,69)	13	1531.jpg
1531	broken_egg	(67,122,21,18)	4	1531.jpg
1531	bowl	(56,104,45,43)	17	1531.jpg
1531	frying_pan	(98,122,83,71)	14	1531.jpg
1531	pan_handle	(206,76,25,54)	15	1531.jpg
1531	milk_carton	(0,223,16,34)	23	1531.jpg
1531	oil_bottle	(0,152,29,47)	24	1531.jpg
1531	person	(0,0,125,114)	1	1531.jpg
1532	table	(0,112,101,142)	29	1532.jpg
1532	stove	(103,112,154,123)	30	1532.jpg
1532	pan	(189,116,68,69)	13	1532.jpg
1532	broken_egg	(67,122,21,18)	4	1532.jpg
1532	bowl	(56,104,45,43)	17	1532.jpg
1532	frying_pan	(98,122,83,71)	14	1532.jpg
1532	pan_handle	(206,76,25,54)	15	1532.jpg
1532	milk_carton	(0,223,16,34)	23	1532.jpg
1532	oil_bottle	(0,152,29,47)	24	1532.jpg
1532	person	(0,0,126,114)	1	1532.jpg
1533	table	(0,112,101,142)	29	1533.jpg
1533	stove	(103,112,154,123)	30	1533.jpg
1533	pan	(189,116,68,69)	13	1533.jpg
1533	broken_egg	(67,122,21,18)	4	1533.jpg
1533	bowl	(56,104,45,43)	17	1533.jpg
1533	frying_pan	(98,122,83,71)	14	1533.jpg
1533	pan_handle	(206,76,25,54)	15	1533.jpg
1533	milk_carton	(0,223,16,34)	23	1533.jpg
1533	oil_bottle	(0,152,29,47)	24	1533.jpg
1533	person	(0,0,126,114)	1	1533.jpg
1534	table	(0,112,101,142)	29	1534.jpg
1534	stove	(103,112,154,123)	30	1534.jpg
1534	pan	(189,116,68,69)	13	1534.jpg
1534	broken_egg	(67,122,21,18)	4	1534.jpg
1534	bowl	(56,104,45,43)	17	1534.jpg
1534	frying_pan	(98,122,83,71)	14	1534.jpg
1534	pan_handle	(206,76,25,54)	15	1534.jpg
1534	milk_carton	(0,223,16,34)	23	1534.jpg
1534	oil_bottle	(0,152,29,47)	24	1534.jpg
1534	person	(0,0,126,114)	1	1534.jpg
1535	table	(0,112,101,142)	29	1535.jpg
1535	stove	(103,112,154,123)	30	1535.jpg
1535	pan	(189,116,68,69)	13	1535.jpg
1535	broken_egg	(67,122,21,18)	4	1535.jpg
1535	bowl	(56,104,45,43)	17	1535.jpg
1535	frying_pan	(98,122,83,71)	14	1535.jpg
1535	pan_handle	(206,76,25,54)	15	1535.jpg
1535	milk_carton	(0,223,16,34)	23	1535.jpg
1535	oil_bottle	(0,152,29,47)	24	1535.jpg
1535	person	(0,0,127,114)	1	1535.jpg
1536	table	(0,112,101,142)	29	1536.jpg
1536	stove	(103,112,154,123)	30	1536.jpg
1536	pan	(189,116,68,69)	13	1536.jpg
1536	broken_egg	(67,122,21,18)	4	1536.jpg
1536	bowl	(56,104,45,43)	17	1536.jpg
1536	frying_pan	(98,122,83,71)	14	1536.jpg
1536	pan_handle	(206,76,25,54)	15	1536.jpg
1536	milk_carton	(0,223,16,34)	23	1536.jpg
1536	oil_bottle	(0,152,29,47)	24	1536.jpg
1536	person	(0,0,128,114)	1	1536.jpg
1537	table	(0,112,101,142)	29	1537.jpg
1537	stove	(103,112,154,123)	30	1537.jpg
1537	pan	(189,116,68,69)	13	1537.jpg
1537	broken_egg	(67,122,21,18)	4	1537.jpg
1537	bowl	(56,104,45,43)	17	1537.jpg
1537	frying_pan	(98,122,83,71)	14	1537.jpg
1537	pan_handle	(206,76,25,54)	15	1537.jpg
1537	milk_carton	(0,223,16,34)	23	1537.jpg
1537	oil_bottle	(0,152,29,47)	24	1537.jpg
1537	person	(0,0,129,114)	1	1537.jpg
1538	table	(0,112,101,142)	29	1538.jpg
1538	stove	(103,112,154,123)	30	1538.jpg
1538	pan	(189,116,68,69)	13	1538.jpg
1538	broken_egg	(67,122,21,18)	4	1538.jpg
1538	bowl	(56,104,45,43)	17	1538.jpg
1538	frying_pan	(98,122,83,71)	14	1538.jpg
1538	pan_handle	(206,76,25,54)	15	1538.jpg
1538	milk_carton	(0,223,16,34)	23	1538.jpg
1538	oil_bottle	(0,152,29,47)	24	1538.jpg
1538	person	(0,0,130,114)	1	1538.jpg
1539	table	(0,112,101,142)	29	1539.jpg
1539	stove	(103,112,154,123)	30	1539.jpg
1539	pan	(189,116,68,69)	13	1539.jpg
1539	broken_egg	(67,122,21,18)	4	1539.jpg
1539	bowl	(56,104,45,43)	17	1539.jpg
1539	frying_pan	(98,122,83,71)	14	1539.jpg
1539	pan_handle	(206,76,25,54)	15	1539.jpg
1539	milk_carton	(0,223,16,34)	23	1539.jpg
1539	oil_bottle	(0,152,29,47)	24	1539.jpg
1539	person	(0,0,131,114)	1	1539.jpg
1540	table	(0,112,101,142)	29	1540.jpg
1540	stove	(103,112,154,123)	30	1540.jpg
1540	pan	(189,116,68,69)	13	1540.jpg
1540	broken_egg	(67,122,21,18)	4	1540.jpg
1540	bowl	(56,104,45,43)	17	1540.jpg
1540	frying_pan	(98,122,83,71)	14	1540.jpg
1540	pan_handle	(206,76,25,54)	15	1540.jpg
1540	milk_carton	(0,223,16,34)	23	1540.jpg
1540	oil_bottle	(0,152,29,47)	24	1540.jpg
1540	person	(0,0,133,114)	1	1540.jpg
1541	table	(0,112,101,142)	29	1541.jpg
1541	stove	(103,112,154,123)	30	1541.jpg
1541	pan	(189,116,68,69)	13	1541.jpg
1541	broken_egg	(67,122,21,18)	4	1541.jpg
1541	bowl	(56,104,45,43)	17	1541.jpg
1541	frying_pan	(98,122,83,71)	14	1541.jpg
1541	pan_handle	(206,76,25,54)	15	1541.jpg
1541	milk_carton	(0,223,16,34)	23	1541.jpg
1541	oil_bottle	(0,152,29,47)	24	1541.jpg
1541	person	(0,0,135,114)	1	1541.jpg
1542	table	(0,112,101,142)	29	1542.jpg
1542	stove	(103,112,154,123)	30	1542.jpg
1542	pan	(189,116,68,69)	13	1542.jpg
1542	broken_egg	(67,122,21,18)	4	1542.jpg
1542	bowl	(56,104,45,43)	17	1542.jpg
1542	frying_pan	(98,122,83,71)	14	1542.jpg
1542	pan_handle	(206,76,25,54)	15	1542.jpg
1542	milk_carton	(0,223,16,34)	23	1542.jpg
1542	oil_bottle	(0,152,29,47)	24	1542.jpg
1542	person	(0,0,137,114)	1	1542.jpg
1543	table	(0,112,101,142)	29	1543.jpg
1543	stove	(103,112,154,123)	30	1543.jpg
1543	pan	(189,116,68,69)	13	1543.jpg
1543	broken_egg	(67,122,21,18)	4	1543.jpg
1543	bowl	(56,104,45,43)	17	1543.jpg
1543	frying_pan	(98,122,83,71)	14	1543.jpg
1543	pan_handle	(206,76,25,54)	15	1543.jpg
1543	milk_carton	(0,223,16,34)	23	1543.jpg
1543	oil_bottle	(0,152,29,47)	24	1543.jpg
1543	person	(0,0,140,114)	1	1543.jpg
1544	table	(0,112,101,142)	29	1544.jpg
1544	stove	(103,112,154,123)	30	1544.jpg
1544	pan	(189,116,68,69)	13	1544.jpg
1544	broken_egg	(67,122,21,18)	4	1544.jpg
1544	bowl	(56,104,45,43)	17	1544.jpg
1544	frying_pan	(98,122,83,71)	14	1544.jpg
1544	pan_handle	(206,76,25,54)	15	1544.jpg
1544	milk_carton	(0,223,16,34)	23	1544.jpg
1544	oil_bottle	(0,152,29,47)	24	1544.jpg
1544	person	(0,0,142,114)	1	1544.jpg
1545	table	(0,112,101,142)	29	1545.jpg
1545	stove	(103,112,154,123)	30	1545.jpg
1545	pan	(189,116,68,69)	13	1545.jpg
1545	broken_egg	(67,122,21,18)	4	1545.jpg
1545	bowl	(56,104,45,43)	17	1545.jpg
1545	frying_pan	(98,122,83,71)	14	1545.jpg
1545	pan_handle	(206,76,25,54)	15	1545.jpg
1545	milk_carton	(0,223,16,34)	23	1545.jpg
1545	oil_bottle	(0,152,29,47)	24	1545.jpg
1545	person	(0,0,146,114)	1	1545.jpg
1546	table	(0,112,101,142)	29	1546.jpg
1546	stove	(103,112,154,123)	30	1546.jpg
1546	pan	(189,116,68,69)	13	1546.jpg
1546	broken_egg	(67,122,21,18)	4	1546.jpg
1546	bowl	(56,104,45,43)	17	1546.jpg
1546	frying_pan	(98,122,83,71)	14	1546.jpg
1546	pan_handle	(206,76,25,54)	15	1546.jpg
1546	milk_carton	(0,223,16,34)	23	1546.jpg
1546	oil_bottle	(0,152,29,47)	24	1546.jpg
1546	person	(0,0,149,114)	1	1546.jpg
1547	table	(0,112,101,142)	29	1547.jpg
1547	stove	(103,112,154,123)	30	1547.jpg
1547	pan	(189,116,68,69)	13	1547.jpg
1547	broken_egg	(67,122,21,18)	4	1547.jpg
1547	bowl	(56,104,45,43)	17	1547.jpg
1547	frying_pan	(98,122,83,71)	14	1547.jpg
1547	pan_handle	(206,76,25,54)	15	1547.jpg
1547	milk_carton	(0,223,16,34)	23	1547.jpg
1547	oil_bottle	(0,152,29,47)	24	1547.jpg
1547	person	(0,0,154,114)	1	1547.jpg
1548	table	(0,112,101,142)	29	1548.jpg
1548	stove	(103,112,154,123)	30	1548.jpg
1548	pan	(189,116,68,69)	13	1548.jpg
1548	broken_egg	(67,122,21,18)	4	1548.jpg
1548	bowl	(56,104,45,43)	17	1548.jpg
1548	frying_pan	(98,122,83,71)	14	1548.jpg
1548	pan_handle	(206,76,25,54)	15	1548.jpg
1548	milk_carton	(0,223,16,34)	23	1548.jpg
1548	oil_bottle	(0,152,29,47)	24	1548.jpg
1548	person	(0,0,159,114)	1	1548.jpg
1549	table	(0,112,101,142)	29	1549.jpg
1549	stove	(103,112,154,123)	30	1549.jpg
1549	pan	(189,116,68,69)	13	1549.jpg
1549	broken_egg	(67,122,21,18)	4	1549.jpg
1549	bowl	(56,104,45,43)	17	1549.jpg
1549	frying_pan	(98,122,83,71)	14	1549.jpg
1549	pan_handle	(206,76,25,54)	15	1549.jpg
1549	milk_carton	(0,223,16,34)	23	1549.jpg
1549	oil_bottle	(0,152,29,47)	24	1549.jpg
1549	person	(0,0,164,114)	1	1549.jpg
1550	table	(0,112,101,142)	29	1550.jpg
1550	stove	(103,112,154,123)	30	1550.jpg
1550	pan	(189,116,68,69)	13	1550.jpg
1550	broken_egg	(67,122,21,18)	4	1550.jpg
1550	bowl	(56,104,45,43)	17	1550.jpg
1550	frying_pan	(98,122,83,71)	14	1550.jpg
1550	pan_handle	(206,76,25,54)	15	1550.jpg
1550	milk_carton	(0,223,16,34)	23	1550.jpg
1550	oil_bottle	(0,152,29,47)	24	1550.jpg
1550	person	(4,0,155,114)	1	1550.jpg
1551	table	(0,112,101,142)	29	1551.jpg
1551	stove	(103,112,154,123)	30	1551.jpg
1551	pan	(189,116,68,69)	13	1551.jpg
1551	broken_egg	(67,122,21,18)	4	1551.jpg
1551	bowl	(56,104,45,43)	17	1551.jpg
1551	frying_pan	(98,122,83,71)	14	1551.jpg
1551	pan_handle	(206,76,25,54)	15	1551.jpg
1551	milk_carton	(0,223,16,34)	23	1551.jpg
1551	oil_bottle	(0,152,29,47)	24	1551.jpg
1551	person	(11,0,154,114)	1	1551.jpg
1552	table	(0,112,101,142)	29	1552.jpg
1552	stove	(103,112,154,123)	30	1552.jpg
1552	pan	(189,116,68,69)	13	1552.jpg
1552	broken_egg	(67,122,21,18)	4	1552.jpg
1552	bowl	(56,104,45,43)	17	1552.jpg
1552	frying_pan	(98,122,83,71)	14	1552.jpg
1552	pan_handle	(206,76,25,54)	15	1552.jpg
1552	milk_carton	(0,223,16,34)	23	1552.jpg
1552	oil_bottle	(0,152,29,47)	24	1552.jpg
1552	person	(18,0,154,114)	1	1552.jpg
1553	table	(0,112,101,142)	29	1553.jpg
1553	stove	(103,112,154,123)	30	1553.jpg
1553	pan	(189,116,68,69)	13	1553.jpg
1553	broken_egg	(67,122,21,18)	4	1553.jpg
1553	bowl	(56,104,45,43)	17	1553.jpg
1553	frying_pan	(98,122,83,71)	14	1553.jpg
1553	pan_handle	(206,76,25,54)	15	1553.jpg
1553	milk_carton	(0,223,16,34)	23	1553.jpg
1553	oil_bottle	(0,152,29,47)	24	1553.jpg
1553	person	(25,0,154,114)	1	1553.jpg
1554	table	(0,112,101,142)	29	1554.jpg
1554	stove	(103,112,154,123)	30	1554.jpg
1554	pan	(189,116,68,69)	13	1554.jpg
1554	broken_egg	(67,122,21,18)	4	1554.jpg
1554	bowl	(56,104,45,43)	17	1554.jpg
1554	frying_pan	(98,122,83,71)	14	1554.jpg
1554	pan_handle	(206,76,25,54)	15	1554.jpg
1554	milk_carton	(0,223,16,34)	23	1554.jpg
1554	oil_bottle	(0,152,29,47)	24	1554.jpg
1554	person	(31,0,155,114)	1	1554.jpg
1555	table	(0,112,101,142)	29	1555.jpg
1555	stove	(103,112,154,123)	30	1555.jpg
1555	pan	(189,116,68,69)	13	1555.jpg
1555	broken_egg	(67,122,21,18)	4	1555.jpg
1555	bowl	(56,104,45,43)	17	1555.jpg
1555	frying_pan	(98,122,83,71)	14	1555.jpg
1555	pan_handle	(206,76,25,54)	15	1555.jpg
1555	milk_carton	(0,223,16,34)	23	1555.jpg
1555	oil_bottle	(0,152,29,47)	24	1555.jpg
1555	person	(36,0,158,114)	1	1555.jpg
1556	table	(0,112,101,142)	29	1556.jpg
1556	stove	(103,112,154,123)	30	1556.jpg
1556	pan	(189,116,68,69)	13	1556.jpg
1556	broken_egg	(67,122,21,18)	4	1556.jpg
1556	bowl	(56,104,45,43)	17	1556.jpg
1556	frying_pan	(98,122,83,71)	14	1556.jpg
1556	pan_handle	(206,76,25,54)	15	1556.jpg
1556	milk_carton	(0,223,16,34)	23	1556.jpg
1556	oil_bottle	(0,152,29,47)	24	1556.jpg
1556	person	(41,0,160,114)	1	1556.jpg
1557	table	(0,112,101,142)	29	1557.jpg
1557	stove	(103,112,154,123)	30	1557.jpg
1557	pan	(189,116,68,69)	13	1557.jpg
1557	broken_egg	(67,122,21,18)	4	1557.jpg
1557	bowl	(56,104,45,43)	17	1557.jpg
1557	frying_pan	(98,122,83,71)	14	1557.jpg
1557	pan_handle	(206,76,25,54)	15	1557.jpg
1557	milk_carton	(0,223,16,34)	23	1557.jpg
1557	oil_bottle	(0,152,29,47)	24	1557.jpg
1557	person	(46,0,162,114)	1	1557.jpg
1558	table	(0,112,101,142)	29	1558.jpg
1558	stove	(103,112,154,123)	30	1558.jpg
1558	pan	(189,116,68,69)	13	1558.jpg
1558	broken_egg	(67,122,21,18)	4	1558.jpg
1558	bowl	(56,104,45,43)	17	1558.jpg
1558	frying_pan	(98,122,83,71)	14	1558.jpg
1558	pan_handle	(206,76,25,54)	15	1558.jpg
1558	milk_carton	(0,223,16,34)	23	1558.jpg
1558	oil_bottle	(0,152,29,47)	24	1558.jpg
1558	person	(50,0,164,114)	1	1558.jpg
1559	table	(0,112,101,142)	29	1559.jpg
1559	stove	(103,112,154,123)	30	1559.jpg
1559	pan	(189,116,68,69)	13	1559.jpg
1559	broken_egg	(67,122,21,18)	4	1559.jpg
1559	bowl	(56,104,45,43)	17	1559.jpg
1559	frying_pan	(98,122,83,71)	14	1559.jpg
1559	pan_handle	(206,76,25,54)	15	1559.jpg
1559	milk_carton	(0,223,16,34)	23	1559.jpg
1559	oil_bottle	(0,152,29,47)	24	1559.jpg
1559	person	(55,0,164,114)	1	1559.jpg
1560	table	(0,112,101,142)	29	1560.jpg
1560	stove	(103,112,154,123)	30	1560.jpg
1560	pan	(189,116,68,69)	13	1560.jpg
1560	broken_egg	(67,122,21,18)	4	1560.jpg
1560	bowl	(56,104,45,43)	17	1560.jpg
1560	frying_pan	(98,122,83,71)	14	1560.jpg
1560	pan_handle	(206,76,25,54)	15	1560.jpg
1560	milk_carton	(0,223,16,34)	23	1560.jpg
1560	oil_bottle	(0,152,29,47)	24	1560.jpg
1560	person	(59,0,164,114)	1	1560.jpg
1561	table	(0,112,101,142)	29	1561.jpg
1561	stove	(103,112,154,123)	30	1561.jpg
1561	pan	(189,116,68,69)	13	1561.jpg
1561	broken_egg	(67,122,21,18)	4	1561.jpg
1561	bowl	(56,104,45,43)	17	1561.jpg
1561	frying_pan	(98,122,83,71)	14	1561.jpg
1561	pan_handle	(206,76,25,54)	15	1561.jpg
1561	milk_carton	(0,223,16,34)	23	1561.jpg
1561	oil_bottle	(0,152,29,47)	24	1561.jpg
1561	person	(62,0,164,114)	1	1561.jpg
1562	table	(0,112,101,142)	29	1562.jpg
1562	stove	(103,112,154,123)	30	1562.jpg
1562	pan	(189,116,68,69)	13	1562.jpg
1562	broken_egg	(67,122,21,18)	4	1562.jpg
1562	bowl	(56,104,45,43)	17	1562.jpg
1562	frying_pan	(98,122,83,71)	14	1562.jpg
1562	pan_handle	(206,76,25,54)	15	1562.jpg
1562	milk_carton	(0,223,16,34)	23	1562.jpg
1562	oil_bottle	(0,152,29,47)	24	1562.jpg
1562	person	(65,0,163,114)	1	1562.jpg
1563	table	(0,112,101,142)	29	1563.jpg
1563	stove	(103,112,154,123)	30	1563.jpg
1563	pan	(189,116,68,69)	13	1563.jpg
1563	broken_egg	(67,122,21,18)	4	1563.jpg
1563	bowl	(56,104,45,43)	17	1563.jpg
1563	frying_pan	(98,122,83,71)	14	1563.jpg
1563	pan_handle	(206,76,25,54)	15	1563.jpg
1563	milk_carton	(0,223,16,34)	23	1563.jpg
1563	oil_bottle	(0,152,29,47)	24	1563.jpg
1563	person	(68,0,162,114)	1	1563.jpg
1564	table	(0,112,101,142)	29	1564.jpg
1564	stove	(103,112,154,123)	30	1564.jpg
1564	pan	(189,116,68,69)	13	1564.jpg
1564	broken_egg	(67,122,21,18)	4	1564.jpg
1564	bowl	(56,104,45,43)	17	1564.jpg
1564	frying_pan	(98,122,83,71)	14	1564.jpg
1564	pan_handle	(206,76,25,54)	15	1564.jpg
1564	milk_carton	(0,223,16,34)	23	1564.jpg
1564	oil_bottle	(0,152,29,47)	24	1564.jpg
1564	person	(71,0,161,114)	1	1564.jpg
1565	table	(0,112,101,142)	29	1565.jpg
1565	stove	(103,112,154,123)	30	1565.jpg
1565	pan	(189,116,68,69)	13	1565.jpg
1565	broken_egg	(67,122,21,18)	4	1565.jpg
1565	bowl	(56,104,45,43)	17	1565.jpg
1565	frying_pan	(98,122,83,71)	14	1565.jpg
1565	pan_handle	(206,76,25,54)	15	1565.jpg
1565	milk_carton	(0,223,16,34)	23	1565.jpg
1565	oil_bottle	(0,152,29,47)	24	1565.jpg
1565	person	(74,0,159,114)	1	1565.jpg
1566	table	(0,112,101,142)	29	1566.jpg
1566	stove	(103,112,154,123)	30	1566.jpg
1566	pan	(189,116,68,69)	13	1566.jpg
1566	broken_egg	(67,122,21,18)	4	1566.jpg
1566	bowl	(56,104,45,43)	17	1566.jpg
1566	frying_pan	(98,122,83,71)	14	1566.jpg
1566	pan_handle	(206,76,25,54)	15	1566.jpg
1566	milk_carton	(0,223,16,34)	23	1566.jpg
1566	oil_bottle	(0,152,29,47)	24	1566.jpg
1566	person	(75,0,159,114)	1	1566.jpg
1567	table	(0,112,101,142)	29	1567.jpg
1567	stove	(103,112,154,123)	30	1567.jpg
1567	pan	(189,116,68,69)	13	1567.jpg
1567	broken_egg	(67,122,21,18)	4	1567.jpg
1567	bowl	(56,104,45,43)	17	1567.jpg
1567	frying_pan	(98,122,83,71)	14	1567.jpg
1567	pan_handle	(206,76,25,54)	15	1567.jpg
1567	milk_carton	(0,223,16,34)	23	1567.jpg
1567	oil_bottle	(0,152,29,47)	24	1567.jpg
1567	person	(70,0,187,114)	1	1567.jpg
1568	table	(0,112,101,142)	29	1568.jpg
1568	stove	(103,112,154,123)	30	1568.jpg
1568	pan	(189,116,68,69)	13	1568.jpg
1568	broken_egg	(67,122,21,18)	4	1568.jpg
1568	bowl	(56,104,45,43)	17	1568.jpg
1568	frying_pan	(98,122,83,71)	14	1568.jpg
1568	pan_handle	(206,76,25,54)	15	1568.jpg
1568	milk_carton	(0,223,16,34)	23	1568.jpg
1568	oil_bottle	(0,152,29,47)	24	1568.jpg
1568	person	(72,0,185,114)	1	1568.jpg
1569	table	(0,112,101,142)	29	1569.jpg
1569	stove	(103,112,154,123)	30	1569.jpg
1569	pan	(189,116,68,69)	13	1569.jpg
1569	broken_egg	(67,122,21,18)	4	1569.jpg
1569	bowl	(56,104,45,43)	17	1569.jpg
1569	frying_pan	(98,122,83,71)	14	1569.jpg
1569	pan_handle	(206,76,25,54)	15	1569.jpg
1569	milk_carton	(0,223,16,34)	23	1569.jpg
1569	oil_bottle	(0,152,29,47)	24	1569.jpg
1569	person	(74,0,183,114)	1	1569.jpg
1570	table	(0,112,101,142)	29	1570.jpg
1570	stove	(103,112,154,123)	30	1570.jpg
1570	pan	(189,116,68,69)	13	1570.jpg
1570	broken_egg	(67,122,21,18)	4	1570.jpg
1570	bowl	(56,104,45,43)	17	1570.jpg
1570	frying_pan	(98,122,83,71)	14	1570.jpg
1570	pan_handle	(206,76,25,54)	15	1570.jpg
1570	milk_carton	(0,223,16,34)	23	1570.jpg
1570	oil_bottle	(0,152,29,47)	24	1570.jpg
1570	person	(75,0,182,114)	1	1570.jpg
1571	table	(0,112,101,142)	29	1571.jpg
1571	stove	(103,112,154,123)	30	1571.jpg
1571	pan	(189,116,68,69)	13	1571.jpg
1571	broken_egg	(67,122,21,18)	4	1571.jpg
1571	bowl	(56,104,45,43)	17	1571.jpg
1571	frying_pan	(98,122,83,71)	14	1571.jpg
1571	pan_handle	(206,76,25,54)	15	1571.jpg
1571	milk_carton	(0,223,16,34)	23	1571.jpg
1571	oil_bottle	(0,152,29,47)	24	1571.jpg
1571	person	(76,0,181,114)	1	1571.jpg
1572	table	(0,112,101,142)	29	1572.jpg
1572	stove	(103,112,154,123)	30	1572.jpg
1572	pan	(189,116,68,69)	13	1572.jpg
1572	broken_egg	(67,122,21,18)	4	1572.jpg
1572	bowl	(56,104,45,43)	17	1572.jpg
1572	frying_pan	(98,122,83,71)	14	1572.jpg
1572	pan_handle	(206,76,25,54)	15	1572.jpg
1572	milk_carton	(0,223,16,34)	23	1572.jpg
1572	oil_bottle	(0,152,29,47)	24	1572.jpg
1572	person	(78,0,179,114)	1	1572.jpg
1573	table	(0,112,101,142)	29	1573.jpg
1573	stove	(103,112,154,123)	30	1573.jpg
1573	pan	(189,116,68,69)	13	1573.jpg
1573	broken_egg	(67,122,21,18)	4	1573.jpg
1573	bowl	(56,104,45,43)	17	1573.jpg
1573	frying_pan	(98,122,83,71)	14	1573.jpg
1573	pan_handle	(206,76,25,54)	15	1573.jpg
1573	milk_carton	(0,223,16,34)	23	1573.jpg
1573	oil_bottle	(0,152,29,47)	24	1573.jpg
1573	person	(79,0,178,114)	1	1573.jpg
1574	table	(0,112,101,142)	29	1574.jpg
1574	stove	(103,112,154,123)	30	1574.jpg
1574	pan	(189,116,68,69)	13	1574.jpg
1574	broken_egg	(67,122,21,18)	4	1574.jpg
1574	bowl	(56,104,45,43)	17	1574.jpg
1574	frying_pan	(98,122,83,71)	14	1574.jpg
1574	pan_handle	(206,76,25,54)	15	1574.jpg
1574	milk_carton	(0,223,16,34)	23	1574.jpg
1574	oil_bottle	(0,152,29,47)	24	1574.jpg
